ID,Na23,Fe57,Zn66,Rb85,Mn55,K39,Se82,P31,Cu65,Mg25,Sr88,As75,Cd114,Ca43,Co59,Mo98,S34,Li7
9598,35.49863,20.404833,19.470646,40.87657,18.283474,7401.3613,15.757554,5479.278,2.5472896,1413.2634,6.238839,1.7480568,0.041715685,4377.8887,0.28255022,2.0119581,4151.8555,1.4218761
9599,45.11054,17.662544,23.76626,43.59117,21.221695,7924.96,13.725143,5258.804,3.2992814,1438.9901,3.8849418,1.6649204,0.10919398,3896.2173,0.2669363,1.485205,3170.0715,2.2188268
9600,170.91814,18.408646,21.57147,39.897457,18.58109,7997.9805,21.936832,5390.0176,2.5795457,1219.8744,5.5979285,1.7183151,0.12664086,4394.4443,0.27921474,3.603534,3590.4712,2.1036487
9601,98.329254,19.320389,20.240429,46.235954,16.665768,8893.998,9.872868,5311.5312,3.0527387,1426.4529,3.7004402,2.1703632,0.14975043,4019.3809,0.29390192,1.1400795,3203.084,2.3063877
9602,45.62905,17.997467,26.747326,53.838093,5.7416596,8377.617,10.005048,5157.3823,2.6107004,1434.5485,4.4174294,1.1089178,0.06908295,4764.196,0.2801782,1.0410051,3210.1836,3.0532768
9606,60.39254,20.657654,21.82115,46.717827,22.515928,8218.893,21.526154,5568.722,2.565298,1508.434,5.7972765,1.564217,0.14862731,3993.449,0.28094256,0.8936398,4641.2715,1.8017095
9607,24.842815,19.357273,20.713139,38.68041,22.43339,6161.98,5.8360467,5090.4365,2.7664256,1402.8367,6.0697117,1.6263835,0.0945963,4440.9614,0.26708293,1.50801,3239.0168,2.7089024
9608,27.266891,19.470541,22.170235,42.400623,24.982254,6641.229,16.72989,5406.6963,2.6158998,1488.8618,6.1166334,1.5437882,0.10887194,4333.3555,0.30035976,1.4967093,3485.361,1.6580353
9609,26.162462,20.142641,21.187107,44.22638,28.245497,6734.5024,21.46134,5095.483,2.6216068,1574.9302,6.4133654,1.6541442,0.1215301,4553.25,0.26634598,1.6277143,3763.511,1.5426246
9610,16.44044,19.064379,24.815098,40.373882,26.038715,6589.2847,6.6506133,5113.8716,2.5604987,1462.4841,5.8931785,1.970285,0.14105712,4200.0347,0.2825659,1.5408463,3243.9417,2.7795103
9611,23.402369,19.384922,20.398731,42.2474,29.001238,6964.316,7.5107102,5285.9277,2.497976,1437.427,5.0232763,1.9165803,0.099761404,4415.607,0.26841852,0.93695337,3327.0017,2.0075576
9612,42.6571,20.467655,20.944843,45.914795,26.249752,6847.5596,3.709717,5196.7974,2.5892074,1484.7152,4.707407,1.6670899,0.124375835,4204.4907,0.28182414,0.5605293,2896.091,2.1541827
9613,26.631363,19.88107,16.8532,38.9389,20.476723,6383.1562,10.866097,5245.4585,2.762407,1503.6947,5.343466,1.6576517,0.025126394,4300.433,0.25490105,1.1102157,3268.158,2.64936
9615,34.007877,20.302916,20.074934,45.096535,23.934206,6935.006,8.677447,5227.5386,2.8585787,1440.3193,5.690865,1.7193302,0.13652165,4096.0938,0.2775688,1.3350433,3201.0808,2.6390786
9616,36.93274,19.409561,26.696262,46.807434,24.642572,7506.8994,1.2649097,5397.543,2.7651713,1460.6034,4.6171813,1.7815084,0.085408464,4256.321,0.2741597,0.49496555,3339.2017,1.8941016
9617,38.40737,19.431612,19.760038,40.47976,25.7914,5868.059,15.51968,5065.5024,2.5675387,1532.8988,7.396341,1.5775326,0.15461735,4624.3965,0.24477126,1.3246145,3441.1516,2.0934937
9619,26.97337,20.157253,18.835276,33.42272,39.883144,5615.0864,10.247917,5297.3315,3.192796,1421.5415,5.141993,1.942779,0.25514513,5115.595,0.3122119,0.61684155,3063.6611,3.324012
9620,61.604748,20.609697,20.292852,48.874928,33.305584,7993.669,6.8572164,5350.935,2.2065425,1494.1461,4.008154,1.850159,0.068652384,4650.061,0.2744038,0.73773235,3515.987,2.7806869
9621,44.062828,20.083502,20.042112,39.561428,35.089203,6115.1987,2.8777988,5581.869,2.2770226,1558.2556,5.7521677,1.924465,0.04765755,5100.8203,0.2728544,1.0440458,3074.8103,3.8896072
9622,41.24433,20.01492,22.646692,38.154293,36.07363,5984.3643,10.2481365,5260.9375,2.5738196,1397.1696,5.9950924,1.6393679,0.052923407,4741.2324,0.26205853,0.9978022,3151.521,3.416709
9624,37.80365,19.340006,20.018024,38.568535,28.513924,5962.4165,7.050677,5025.3794,2.556948,1369.487,6.412299,1.709914,0.17653963,4559.7026,0.28045267,0.46260685,3013.7173,2.1758971
9625,33.033714,20.530207,22.0145,38.72419,30.128822,5727.105,7.3645654,4924.289,2.5960586,1477.0233,6.679157,1.8834761,0.21037047,4192.256,0.35683247,0.6273849,3395.5093,2.5139954
9626,20.097576,19.094734,20.864906,46.290462,28.697954,6383.6753,6.9491816,4942.043,2.9319701,1424.4409,4.6396832,1.6826857,0.20357491,4246.6123,0.29315585,0.7330108,3203.2837,2.4840639
9627,64.3254,19.915369,16.426737,40.656002,21.440767,6259.1084,11.872197,5146.177,3.1387212,1335.32,3.804395,1.902093,0.05067934,4193.2,0.28598967,0.7836056,3599.811,2.3240645
9628,27.947206,20.595108,17.427057,39.664066,32.43726,6003.428,2.934576,5027.3384,2.7247522,1678.4424,5.14859,1.7871692,0.09162117,4628.976,0.2802777,0.55579096,3177.4739,2.3100638
9629,62.130928,19.392323,19.329601,38.27005,29.044743,6052.2065,3.285281,4958.0747,2.5953438,1477.025,6.756295,1.7674364,0.10523068,4446.02,0.29638308,0.6833145,3490.1868,1.8891927
9630,49.195023,20.110668,18.82739,38.447514,30.924318,5916.5093,3.8188481,5035.784,2.7161813,1341.9457,5.498723,1.7495551,0.10894756,4535.982,0.29771045,0.19515504,3252.4001,2.303322
9631,27.850042,21.042393,20.089478,42.12226,30.83442,5919.1753,4.8860803,5361.946,2.3448362,1677.6288,4.455519,1.9799874,-0.006345969,5048.1904,0.27321628,0.3433912,3355.767,3.975104
9632,38.012375,19.222101,19.773811,38.051697,29.010706,5975.198,2.9072032,5040.3135,2.533831,1386.9125,5.589827,1.789146,0.1072678,4584.3857,0.28170973,0.63291,3184.1843,2.8909903
9633,38.25325,19.57041,20.281118,47.371002,26.260363,6774.981,2.9401503,5178.268,2.559093,1328.7931,6.280056,1.7028555,0.1774285,4590.632,0.26657948,0.7207549,3064.553,2.9758346
9634,26.31607,19.643036,22.581593,39.265423,28.425411,6107.878,2.1526875,5229.046,2.8377814,1519.3596,5.5349765,1.8154804,0.26913506,4493.683,0.30258995,1.023975,3687.2136,2.7994406
9635,37.823692,20.834356,20.328331,40.273937,26.945915,6763.881,4.339638,5101.2397,2.7258227,1453.3314,5.097146,1.7360204,0.18773319,4292.8057,0.30014816,0.4092668,4042.7356,2.4709568
9636,29.84052,20.20318,19.160984,46.114178,22.189034,6478.6226,7.458842,5307.3345,2.4740524,1536.5449,4.540509,2.0175312,0.04968499,4358.9863,0.28309718,0.6635757,3573.516,3.3614247
9637,21.785587,20.158953,20.03015,41.236946,34.038506,5875.0454,7.922875,5159.088,2.6436307,1445.1041,4.772095,1.6718946,0.09707244,4444.562,0.3702037,0.8087582,3124.3313,2.8373349
9638,18.163914,21.020409,23.779541,38.003647,26.571472,5997.676,2.4174,5065.0283,2.8674643,1400.1936,5.1400037,1.7917048,0.081797615,4318.319,0.27718547,0.52715087,3398.5366,2.7184038
9639,21.59146,19.204712,21.780966,42.39084,27.363394,6635.492,7.7277703,5328.7573,2.5781672,1401.3379,5.788785,1.6497991,0.086072795,4559.625,0.2852413,0.73619837,3202.3232,2.0263546
9640,30.660183,19.839848,19.972086,39.257774,25.146437,6315.694,4.375407,5279.821,2.553334,1473.4943,4.90956,1.6557655,0.06296413,4630.824,0.27653262,0.7480516,3735.6724,2.3854537
9641,27.837008,20.269518,21.454565,36.37901,35.353725,5812.4185,5.0289283,5265.92,2.6819267,1433.9453,5.39191,1.7669362,0.1035499,4738.744,0.29103443,0.6555302,3216.4392,2.6723619
9642,26.484058,20.013252,20.231094,35.55706,35.491207,5537.808,8.138725,5231.808,2.8687372,1631.6808,5.6306505,1.9858074,0.06705689,4394.078,0.27824274,0.6518735,3167.2065,3.2095377
9643,18.246841,20.846762,17.417782,45.24399,20.599005,5935.36,4.1356106,5314.333,2.8469598,1649.231,4.239022,1.7007055,0.5032197,3768.463,0.37422982,0.3233252,3525.7979,2.094014
9644,45.790466,19.613523,25.6722,41.73475,24.235933,6543.0405,14.058893,5092.7236,2.7695606,1484.2928,4.5909095,1.746736,0.040350154,3988.3308,0.27934983,0.9687894,3525.8755,1.8588513
9645,36.498318,20.166948,21.03653,45.095715,27.498175,6971.038,9.091401,5182.3174,2.672541,1337.2761,6.4398303,1.8617578,0.04930212,4366.814,0.31749803,1.0486066,3708.6646,3.2379935
9646,52.74644,18.769527,18.26056,47.377064,16.69079,6995.313,36.660374,4848.1265,2.7651694,1228.1528,5.7905107,1.7371804,0.08968807,4236.1704,0.27305526,0.60056067,3548.1633,2.653751
9647,79.88753,19.631863,19.546957,45.75012,15.430681,6580.1123,22.258865,5141.422,2.9944918,1472.2234,6.099494,1.9205931,0.054080177,4494.723,0.29034048,0.6539025,3532.7996,3.780958
9648,83.087265,20.25641,21.488243,45.892067,21.814194,6440.7803,29.126554,5091.4473,2.6649337,1516.9266,5.9114017,1.7774147,0.054985482,4445.3877,0.2741662,1.0735959,3693.2598,2.940108
9649,149.79019,18.874582,23.464571,46.286667,19.290823,6991.114,13.245856,4999.708,2.7325025,1466.7819,5.1400595,1.6550425,0.030554762,4034.7349,0.24170622,1.1243005,3407.145,2.676772
9651,24.081356,19.388826,21.953966,42.001667,24.73362,6772.226,18.120543,5165.207,2.7728698,1434.3285,5.9588103,1.7190648,0.15915714,4051.9688,0.27025777,1.8046274,3465.772,1.8028903
9653,85.11106,20.02055,21.716345,40.70955,23.220963,6900.8433,17.824127,5202.2144,2.9478254,1345.4237,6.21357,1.9144121,0.016030628,4519.8706,0.26936325,1.0084865,3948.2126,2.2969816
9655,64.04516,19.480972,19.00256,46.089375,21.410238,7866.5034,21.079695,4973.989,2.9208782,1385.3846,4.85871,1.8190981,0.13702507,3958.053,0.26005283,0.9301237,3522.7832,2.297302
9656,27.536102,21.182184,20.560171,49.592083,20.587332,6667.6733,37.819813,5228.3584,2.7836576,1371.2656,4.8600626,1.7907944,0.06550057,4520.1846,0.27658832,0.49866262,4170.83,2.183083
9657,94.037865,19.522757,19.21282,40.510082,23.628841,7001.1353,17.4933,5073.4473,2.704857,1322.0812,6.5168138,2.020589,0.23807873,4435.682,0.35320616,1.0128012,3967.1084,2.2231944
9658,83.59674,20.14529,20.796268,45.78635,21.769085,6872.657,14.286852,5115.643,3.02387,1375.5824,6.1085706,1.6036187,0.19140802,4172.824,0.2719132,0.8746763,3434.3613,1.8644983
9659,63.438732,20.050238,24.964151,40.020817,23.360462,5946.5566,8.023071,5122.227,2.780891,1376.7338,5.7700353,1.8462346,0.15100396,4798.774,0.3313012,0.5419232,3339.0708,2.7014296
9660,32.7448,19.666252,21.06809,44.07302,24.43643,6060.6772,30.675692,5039.329,2.701207,1309.6433,6.5255365,1.4140439,0.15731978,4618.6753,0.28276962,1.2537968,3853.0833,1.6856382
9661,50.897667,19.597181,19.77708,40.6861,18.95909,6525.3696,47.845287,4920.771,3.1119504,1386.3359,4.7254443,1.753086,0.32556015,4125.074,0.28172708,1.4745002,4573.494,1.5448029
9663,49.512,19.75202,20.144571,40.969494,21.203083,6696.519,18.39286,5255.1875,2.8298244,1261.1816,5.938281,1.7726434,0.13993272,4394.4434,0.22835864,0.9544895,3312.7441,2.6333766
9664,75.97111,19.75007,20.075264,47.80138,21.870077,7408.6406,13.936084,5186.138,2.8952959,1422.7058,4.666541,1.6478804,0.042607613,4264.082,0.27384904,0.6279051,3601.2463,3.271977
9665,82.320015,20.806072,20.445631,44.7691,21.90651,6936.5747,18.884281,5237.155,2.7267213,1355.6494,6.264766,1.5475531,0.13193177,4429.551,0.28705814,1.0362313,3517.8645,1.5996305
9666,48.77668,19.383818,17.513065,44.579865,26.25835,7403.5156,7.450177,5277.4756,3.10163,1427.5347,5.4890447,1.7308036,0.077156864,4356.463,0.29720825,1.2664864,3375.3298,1.9369658
9667,23.58925,19.543638,19.785309,42.198063,23.995766,7167.4424,10.450582,5437.886,2.7232134,1411.6621,5.3963647,1.6953626,0.11598505,4209.3896,0.2714602,0.72561014,4086.6826,1.9052664
9668,39.928825,19.814135,18.439703,42.252495,25.628862,6793.7437,19.024557,5344.184,2.6126347,1304.6066,6.7156997,1.4729323,0.025977742,4874.0596,0.30155453,1.3857157,3712.6743,2.0328736
9669,32.034153,19.718786,19.807947,42.723606,28.078356,7049.137,9.059646,5265.6143,2.7052505,1281.1467,6.411546,1.4664859,0.20552447,4749.1587,0.26791674,1.4926828,3829.857,1.4466593
9670,36.145744,19.97302,19.869743,52.283024,22.24185,8311.292,20.11078,5445.9683,3.1720257,1492.3223,4.9117627,1.3905799,0.09280285,4365.001,0.27758586,1.4591901,3241.691,1.1744747
9671,40.560875,19.037918,20.094667,47.997337,20.050978,7150.651,16.396397,5129.1855,2.7743,1412.4156,5.52476,1.7428746,0.055526745,4269.5537,0.25682312,1.4229877,2880.9954,2.3477328
9672,32.390545,19.919798,21.351418,40.47762,27.233036,6351.033,13.971188,5149.7183,2.6312993,1238.7771,6.542206,1.4581556,0.14552465,4678.36,0.31483376,1.3376026,3813.0068,1.7905723
9673,119.71479,19.91559,19.080639,46.457516,21.893095,6707.61,17.116182,4991.1543,2.6338797,1348.591,6.5420656,1.6891329,0.101105146,4428.6235,0.2704664,1.0777373,3787.4907,3.0519164
9676,40.336506,19.791847,22.63746,42.479095,22.73496,7002.431,10.371107,5339.842,2.6761818,1426.0537,5.5250144,1.7103848,0.021531696,4335.8965,0.27605778,1.0345715,3758.0557,1.7855214
9677,27.795153,18.725758,19.331814,37.943295,28.632515,6199.2715,4.5424976,5101.0684,2.535616,1356.3743,7.1590223,1.684635,0.095135346,4521.548,0.28672332,1.3318207,3701.8242,2.3883183
9678,36.913963,21.24161,21.814,36.115723,28.802923,6013.4004,9.890996,5083.66,2.811759,1347.1606,6.0595274,1.5539373,0.33079973,4641.894,0.3255701,1.4090134,3780.9043,1.876013
9679,27.169107,21.289774,22.156532,40.31531,22.226843,6923.21,9.464171,5263.7886,2.904865,1569.3782,5.17615,1.8281857,0.13264178,4150.722,0.27640402,1.3024266,4026.6829,1.9715792
9680,32.434883,20.244307,18.337862,40.544743,22.814548,6370.967,9.902671,5266.11,2.8264108,1537.1517,5.0878515,1.6815737,0.045392126,4202.184,0.28161696,1.0786898,3943.7617,1.7570968
9681,26.067238,18.621105,20.445501,43.706066,21.74145,6690.8765,8.649744,5176.6797,3.240413,1679.169,5.1934905,2.0627909,0.12015983,4189.1733,0.28932038,0.6910137,3227.1587,2.2611697
9682,46.600536,19.540033,23.048948,48.83283,22.129503,7499.388,14.480289,5393.303,2.9154456,1652.7748,4.824692,1.972015,0.059739072,3984.94,0.26939708,0.84114915,3922.5593,2.306985
9683,38.557747,19.681404,18.774223,42.32756,20.19626,6846.565,11.012503,5174.073,3.0134144,1618.2245,4.9236484,1.9306915,0.0889194,4099.2715,0.27707088,0.8485359,3588.0798,2.1087832
9684,41.8284,20.51945,19.523329,36.436176,26.502356,6257.0977,18.519836,5005.4214,2.8473234,1428.9578,5.8987684,1.5734375,0.10101142,4599.0747,0.28618944,0.82471544,4021.302,1.669254
9685,49.85114,18.479607,20.461704,41.708084,30.983908,5273.189,5.619782,4914.8237,2.2595203,1321.7883,5.2799325,1.8140402,0.06280477,5216.382,0.26850688,1.0461928,3675.5918,2.0708218
9686,74.902534,19.262367,19.995115,39.224236,26.760912,6429.0444,7.777342,5236.0767,2.6035664,1367.8783,5.952549,1.632246,0.09371324,4551.442,0.28339416,1.4473479,3752.394,2.4116564
9687,33.756607,20.321825,19.012764,40.447033,26.795189,6547.66,12.4430485,5142.205,2.5531228,1436.5273,5.709156,1.6219304,0.14873461,4547.306,0.26670992,0.88450646,3650.473,2.2555978
9689,26.573896,19.208368,22.66826,40.849186,27.449093,7293.96,9.075148,5192.662,2.6681566,1377.4327,5.1637836,1.716171,0.19337852,4005.9998,0.40456268,3.0769746,3976.2717,1.8780696
9690,41.57588,17.672298,24.428715,42.40882,28.52299,7110.132,8.438345,5136.901,2.8533382,1435.8789,5.4565434,1.7486194,0.16454206,4032.1506,0.29204354,1.8166823,3082.2747,1.776458
9691,41.657776,19.848715,20.85822,42.75781,25.471806,7191.8086,5.984484,5311.67,2.8613338,1517.5826,5.354843,1.847672,0.14271913,4393.836,0.29503876,0.9261154,3797.4617,2.058344
9692,46.64838,19.220556,21.288174,42.665348,25.257673,7019.5176,10.38869,5121.9487,2.752924,1370.1658,5.536278,1.7008433,0.1349258,3983.443,0.29013637,1.1967782,3598.2776,1.6644213
9693,40.46668,19.235813,22.169722,45.64299,22.73842,7348.5293,2.3860002,5021.504,2.6541317,1321.362,6.026511,1.87571,0.046044968,4180.1206,0.27828163,0.8411108,3857.9932,1.9290127
9694,39.754333,18.616982,20.923565,50.370632,17.035934,7346.3906,17.963743,5099.6885,2.8626957,1389.012,4.861587,1.7074478,0.11810477,3948.763,0.2989531,0.81550956,4093.2065,1.9730929
9695,43.309658,19.111862,26.447906,38.714245,31.49666,6337.6567,8.27137,4893.3525,2.9771771,1221.5311,7.2530737,1.6120462,0.40307075,4166.318,0.31117418,1.250679,3185.8003,1.8259113
9696,39.262367,20.094994,21.33118,46.69156,17.82104,7621.962,7.5398455,5170.656,2.5601578,1429.957,5.818572,1.641167,0.10480797,3916.7676,0.26790217,1.0353235,4448.037,1.7538421
9697,34.66885,19.792027,21.8154,46.42986,19.059277,6707.1475,12.906214,5082.936,2.8207436,1286.7042,5.225234,1.6958696,0.0719352,4132.6963,0.26148984,1.205058,3600.8687,1.8045899
9698,26.350342,19.873152,29.189636,45.412796,20.971336,6868.6567,22.685776,5128.614,3.0841112,1427.3895,5.6359367,1.5241214,0.099387296,4087.2979,0.23282075,1.3821611,4098.353,1.6432623
9699,21.67232,19.45052,21.98849,40.858406,24.95274,6124.0596,14.74831,4953.111,2.8134851,1335.8284,6.515853,1.4976103,0.18396191,4481.912,0.29189447,1.0545171,3222.4695,1.8625944
9700,27.537045,18.855536,23.535912,46.93558,23.345118,7064.1123,5.9271812,4702.028,2.5482566,1502.3274,7.34703,1.6539171,0.16529638,4553.919,0.3346521,0.88545066,2790.128,0.63785505
9701,31.638317,21.058733,21.930328,44.108162,23.38669,6968.4346,9.279031,5102.4375,2.4688382,1279.9086,5.800212,1.6630234,0.119391985,4150.4146,0.49203598,1.1189626,4095.703,2.270176
9703,34.078217,18.974434,22.44007,46.48482,22.714277,6608.7197,18.047806,5177.0425,2.7595067,1349.4489,6.147341,1.5816184,0.109112926,4490.0317,0.2728049,1.4436679,3777.1106,2.247353
9704,42.884735,19.294218,23.369665,50.65536,20.355045,7831.8438,21.703716,5260.9575,3.2571099,1296.9436,5.059938,1.5127343,0.10020959,4081.774,0.29705533,1.2433354,3866.0347,1.5202953
9705,44.321255,18.824223,19.373386,54.49872,23.741499,7892.8413,21.026453,5161.2754,2.95015,1539.1388,6.100562,1.7743555,0.08551069,4305.499,0.2802109,1.1257895,3033.0447,1.9867619
9706,25.792812,20.694551,22.083105,42.078712,23.968517,6691.68,7.2427135,5158.5933,2.4886131,1437.8568,6.7458453,1.5560614,0.124298535,4525.5186,0.28711715,0.99553925,3793.1975,1.966669
9707,26.02341,18.86285,23.306921,42.708042,29.633402,7283.378,17.803934,5176.0044,2.7942276,1380.1199,6.011327,1.5055677,0.20946752,4149.6074,0.355413,1.2601013,4258.499,1.6407871
9708,39.10071,21.36791,20.875921,41.09335,23.330935,7179.7646,13.46222,5365.1177,2.5569556,1410.1705,5.416078,1.450188,0.07005139,4320.0093,0.28428856,0.7561556,4374.3486,1.9124527
9709,31.102175,20.123411,21.93356,47.041462,24.886452,7544.2007,12.74945,5225.4683,2.5283365,1336.5972,4.4408684,1.5961927,0.38449886,4066.6138,0.29632303,1.617742,3282.031,1.7134867
9710,28.535603,19.25205,22.216482,47.261833,20.36976,7522.5293,18.540575,4928.218,2.821436,1307.0841,4.742224,1.4068091,0.19944328,3658.4402,0.32266837,0.780138,4042.0334,1.9298921
9711,40.933617,19.061424,22.246336,41.72151,25.528717,7064.944,10.0298395,5364.504,2.5676684,1522.3279,4.9153595,1.7431147,0.1790027,3743.031,0.29625842,1.0101174,4099.712,1.4576324
9712,30.23089,19.82431,20.76979,41.18619,22.46012,6770.845,10.690218,5247.03,3.0636811,1581.7712,4.787519,1.625874,0.2901051,4011.8376,0.3175068,1.1268067,4099.483,0.97736365
9713,77.724365,20.057384,23.809668,41.27445,22.64198,6306.635,23.314438,4756.91,2.8871818,1467.9966,4.8989363,1.8972329,0.101458944,4278.9355,0.28939876,0.40506414,3399.595,1.9620842
9714,32.277542,19.52914,19.139153,41.62693,21.43303,6610.4834,17.174957,5082.562,2.6203089,1461.4204,5.1302667,1.7328391,0.13911368,4388.696,0.27241582,1.0471958,3602.1013,2.1843033
9716,52.872066,19.884256,21.383356,43.38936,20.078161,7268.537,28.211664,5350.63,2.9654605,1445.2091,5.068938,1.6032836,0.08122965,3853.6482,0.322323,1.8788401,3792.478,1.5323514
9717,35.7058,19.546324,23.22144,57.71578,22.391293,7771.7876,22.090183,5265.238,2.9394135,1439.1351,5.378672,1.4823331,0.0962055,4084.4983,0.26386803,1.9786358,4032.4817,1.6263351
9718,78.01844,19.232147,20.036621,39.828846,26.51974,6468.6416,6.8322287,5079.6997,2.8552494,1427.5121,6.698527,1.4482272,0.10969521,4855.298,0.2717027,1.0174737,3397.3325,2.4938354
9719,42.09166,20.57314,22.046545,39.499073,24.42302,6624.6357,17.563847,5327.5933,3.0412967,1343.8252,6.610383,1.575543,0.069428824,4655.7725,0.26062435,0.7872146,3642.406,1.6864582
9720,16.121872,19.721972,22.16534,36.732506,23.388988,6437.698,16.634825,5084.6504,2.6022692,1352.5188,4.388058,1.6864264,0.06410353,4325.055,0.2640597,1.7746245,4226.4624,1.9347522
9721,20.263453,20.4984,23.887197,38.483803,22.605259,7077.8525,1.8217822,5325.902,2.9186282,1471.8667,4.389517,1.617573,0.23427135,4077.9927,0.25954685,1.1637901,3945.6135,2.02819
9722,23.578613,19.264454,22.162718,34.189877,20.19698,6186.956,6.9424024,5105.4146,2.6681316,1384.8092,4.9371057,1.787769,0.0750855,4789.7036,0.2709753,1.0996594,4161.0786,2.2657793
9723,31.945803,21.415531,18.587433,45.27873,20.638676,6821.4287,9.969402,4649.199,2.9412975,1369.9022,5.7533255,1.7356665,0.10616742,4243.896,0.29278758,0.69874454,3476.8018,1.7881734
9725,65.97383,21.201397,22.267384,41.697495,23.519638,7254.9727,35.600143,5253.64,2.8393478,1303.3167,5.0975714,1.4771371,0.17505758,4180.3003,0.27718627,1.433962,4094.774,1.3876185
